timestamp,product_id,handle,title,chars
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908123513218,"adidas-yeezy-foam-rnnr-mx-brown-blue","adidas Yeezy Foam RNR MX Cinder",1013
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908123939202,"nike-dunk-low-light-smoke-grey-anthracite","Nike Dunk Low Light Smoke Grey Anthracite",1151
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908124496258,"nike-air-force-1-mid-sp-off-white-varsity-maize","Nike Air Force 1 Mid SP Off-White Varsity Maize",1497
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908125053314,"air-jordan-3-retro-fire-red-2022","Jordan 3 Retro Fire Red (2022)",1042
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908125446530,"nike-dunk-low-next-nature-baroque-brown","Nike Dunk Low Next Nature Baroque Brown",1284
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908125872514,"air-jordan-1-mid-triple-black","Jordan 1 Mid Triple Black",989
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908126331266,"air-jordan-1-retro-high-white-university-blue-black","Jordan 1 Retro High OG University Blue",1247
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908126757250,"nike-dunk-low-retro-se-off-noir-smoke-grey","Nike Dunk Low Retro SE Off Noir Smoke Grey",1225
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908127183234,"adidas-response-cl-bad-bunny-paso-fino","adidas Response CL Bad Bunny Paso Fino",1343
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908127641986,"air-jordan-1-retro-low-85-royal","Jordan 1 Retro Low '85 Royal",1274
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908128133506,"air-jordan-2-retro-chicago-2022","Jordan 2 Retro OG Chicago (2022)",1081
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908128625026,"adidas-yeezy-boost-350-v2-slate-core-black-slate","adidas Yeezy Boost 350 V2 Slate",999
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908129083778,"air-jordan-14-retro-black-toe-2024-gs","Jordan 14 Retro Black Toe (2024) (GS)",1399
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908129444226,"asics-gt-2160-white-sweet-pink","ASICS GT-2160 White Sweet Pink",1284
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908129739138,"adidas-campus-00s-core-black-white","adidas Campus 00s Core Black White",1302
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908130034050,"air-jordan-1-retro-high-og-reverse-laney-w","Jordan 1 Retro High OG Reverse Laney (Women's)",1008
2026-07-18T14:32:08.584Z,gid://shopify/Product/14908130492802,"nike-air-zoom-alphafly-next-3-fp-blueprint-pack","Nike Air Zoom Alphafly Next% 3 FP Blueprint Pack",1057
2026-07-18T14:33:06.399Z,gid://shopify/Product/14908131180930,"nike-sb-dunk-low-olympics-safari","Nike SB Dunk Low Electric Pack Olympic Safari",1353
2026-07-18T14:33:06.400Z,gid://shopify/Product/14922566631810,"adidas-gazelle-black-white-gum","adidas Gazelle Black White Gum",973
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922566893954,"adidas-gazelle-indoor-core-black","adidas Gazelle Indoor Core Black",1090
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922567221634,"adidas-gazelle-bold-liberty-london-floral-embroidery-womens","adidas Gazelle Bold Liberty London Floral Embroidery (Women's)",1368
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922567647618,"adidas-gazelle-indoor-olympic-blue","adidas Gazelle Indoor Olympic Blue",1256
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922567942530,"adidas-gazelle-indoor-beam-orange","adidas Gazelle Indoor Beam Orange",1135
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922568302978,"adidas-gazelle-hello-kitty-gs","adidas Gazelle Hello Kitty (GS)",1416
2026-07-18T14:33:06.401Z,gid://shopify/Product/14922568892802,"adidas-gazelle-indoor-rose-tone-womens","adidas Gazelle Indoor Rose Tone (Women's)",1262
2026-07-18T14:33:06.401Z,gid://shopify/Product/14926790787458,"adidas-yeezy-boost-700-v2-static","adidas Yeezy Boost 700 V2 Static",830
2026-07-18T14:33:06.401Z,gid://shopify/Product/14926791442818,"adidas-yeezy-boost-700-bright-blue","adidas Yeezy Boost 700 Bright Blue",951
2026-07-18T14:33:06.401Z,gid://shopify/Product/14926791639426,"adidas-yeezy-700-v3-mono-safflower","adidas Yeezy 700 V3 Mono Safflower",939
2026-07-18T14:33:06.401Z,gid://shopify/Product/14926791999874,"adidas-yeezy-boost-700-v2-vanta","adidas Yeezy Boost 700 V2 Vanta",673
2026-07-18T14:33:06.401Z,gid://shopify/Product/14926792360322,"adidas-yeezy-boost-700-mnvn-laceless-analog","adidas Yeezy Boost 700 MNVN Laceless Analog",1058
2026-07-18T14:33:06.401Z,gid://shopify/Product/14929943757186,"adidas-gazelle-bold-dark-blue-pink-spark-womens","adidas Gazelle Bold Dark Blue Pink Spark (Women's)",1158
2026-07-18T14:33:06.402Z,gid://shopify/Product/14929944936834,"air-jordan-4-retro-sb-navy","Jordan 4 Retro SB Navy",1419
2026-07-18T14:33:06.402Z,gid://shopify/Product/14929946608002,"nikecraft-general-purpose-shoe-tom-sachs","NikeCraft General Purpose Shoe Tom Sachs",1037
2026-07-18T14:33:06.402Z,gid://shopify/Product/14929948344706,"air-jordan-12-retro-blueberry","Jordan 12 Retro Blueberry",1126
